campaign,environment,survival,selfing,start,control,year,variant,depression,ovule_effort,pollen_effort,replicates,survivors,extinction_fraction,extinction_low,extinction_high,population_mean,population_mcse,visitor_types_mean,access_increasing_fraction,access_increasing_low,access_increasing_high,access_decreasing_fraction,access_decreasing_low,access_decreasing_high,access_small_change_fraction,access_small_change_low,access_small_change_high,access_extinction_fraction,access_extinction_low,access_extinction_high,access_change_mean,access_change_mcse,access_decreasing,access_small_change,access_increasing,investment_increasing_fraction,investment_increasing_low,investment_increasing_high,investment_decreasing_fraction,investment_decreasing_low,investment_decreasing_high,investment_small_change_fraction,investment_small_change_low,investment_small_change_high,investment_extinction_fraction,investment_extinction_low,investment_extinction_high,investment_change_mean,investment_change_mcse,investment_decreasing,investment_small_change,investment_increasing
effort_separation,both,0.75,0.5,0.7,selected,40,ovule_annual_pollen_annual,0.5,annual,annual,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,1.2353515625,0.2265625,0.1795467073799799,0.28166321410291856,0.33984375,0.28457152593543,0.39985142807598195,0.43359375,0.37431161888417475,0.4948393620473863,0.0,0.0,0.01478385642587143,-0.004031446048093186,0.0018676587910687495,87,111,58,0.21875,0.1724715978199255,0.27334432141962717,0.3125,0.2588458887858718,0.37169805737383,0.46875,0.4085346505933857,0.5298893404332313,0.0,0.0,0.01478385642587143,-0.004056468575546025,0.0018784634389756656,80,120,56
effort_separation,both,0.75,0.5,0.7,selected,40,ovule_annual_pollen_lifetime,0.5,annual,lifetime,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,1.2353515625,0.265625,0.21527669094275786,0.3229032417568694,0.27734375,0.22610219451112512,0.3351687415535207,0.45703125,0.3970936285540288,0.5182393591075696,0.0,0.0,0.01478385642587143,-0.0012406287784653956,0.001926758403524474,71,117,68,0.203125,0.15839924133131683,0.25662867342154433,0.37109375,0.3142292916101357,0.43176967137465927,0.42578125,0.36674752969705376,0.48700944899116155,0.0,0.0,0.01478385642587143,-0.007841564378917415,0.0019892818879008274,95,109,52
effort_separation,both,0.75,0.5,0.7,selected,40,ovule_lifetime_pollen_annual,0.5,lifetime,annual,256,256,0.0,0.0,0.01478385642587143,47.94921875,0.024858620996286374,1.2353515625,0.31640625,0.26250760743602425,0.37573333984535046,0.25,0.20091686568173925,0.3064750625311965,0.43359375,0.37431161888417475,0.4948393620473863,0.0,0.0,0.01478385642587143,0.0010298988295102374,0.0019497528922380516,64,111,81,0.203125,0.15839924133131683,0.25662867342154433,0.25,0.20091686568173925,0.3064750625311965,0.546875,0.4856513509710702,0.6067126624890042,0.0,0.0,0.01478385642587143,-0.0026624164716419624,0.0017117899989883595,64,140,52
effort_separation,both,0.75,0.5,0.7,selected,50,ovule_annual_pollen_annual,0.5,annual,annual,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,1.127578125,0.234375,0.1866465082202543,0.2899574155059899,0.3359375,0.280883264256863,0.395842688632876,0.4296875,0.37052769163836163,0.4909262881715265,0.0,0.0,0.01478385642587143,-0.0045693644237306,0.0019288588457319407,86,110,60,0.203125,0.15839924133131683,0.25662867342154433,0.36328125,0.3067900082905613,0.4238149524508879,0.43359375,0.37431161888417475,0.4948393620473863,0.0,0.0,0.01478385642587143,-0.006618082091340123,0.001989736588963103,93,111,52
effort_separation,both,0.75,0.5,0.7,selected,50,ovule_annual_pollen_lifetime,0.5,annual,lifetime,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,1.127578125,0.26953125,0.2188800151092185,0.3269969187120816,0.32421875,0.2698445830530154,0.38379036647170506,0.40625,0.34790367679855766,0.4673682962812932,0.0,0.0,0.01478385642587143,-0.003685258343882912,0.0021258950378982696,83,104,69,0.234375,0.1866465082202543,0.2899574155059899,0.390625,0.33289789371255574,0.45158607488060365,0.375,0.31795501653541774,0.43574094757105014,0.0,0.0,0.01478385642587143,-0.008238767426476643,0.002196452739462298,100,96,60
effort_separation,both,0.75,0.5,0.7,selected,50,ovule_lifetime_pollen_annual,0.5,lifetime,annual,256,256,0.0,0.0,0.01478385642587143,47.91796875,0.043807270594670204,1.127578125,0.30859375,0.2551887425019035,0.36765820253612547,0.26953125,0.2188800151092185,0.3269969187120816,0.421875,0.36297114591343,0.4830888316531124,0.0,0.0,0.01478385642587143,-0.0004733290226425985,0.0020553140985127218,69,108,79,0.20703125,0.16190727728556475,0.2608176385889693,0.33203125,0.2771993280647148,0.3918296237033514,0.4609375,0.40090361566150806,0.5221263731217632,0.0,0.0,0.01478385642587143,-0.004840242589143219,0.0018713400193119752,85,118,53
effort_separation,both,0.75,0.5,0.7,selected,100,ovule_annual_pollen_annual,0.5,annual,annual,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,0.9062109375,0.30859375,0.2551887425019035,0.36765820253612547,0.38671875,0.3291562242738866,0.4476307431975999,0.3046875,0.25153621542356636,0.36361372849278967,0.0,0.0,0.01478385642587143,-0.0055947197719318775,0.0024644990956241386,99,78,79,0.2265625,0.1795467073799799,0.28166321410291856,0.43359375,0.37431161888417475,0.4948393620473863,0.33984375,0.28457152593543,0.39985142807598195,0.0,0.0,0.01478385642587143,-0.011406211711303401,0.002538281330274028,111,87,58
effort_separation,both,0.75,0.5,0.7,selected,100,ovule_annual_pollen_lifetime,0.5,annual,lifetime,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,0.9062109375,0.328125,0.2735197547273731,0.38781219591902016,0.34375,0.28826407712322777,0.403855878009857,0.328125,0.2735197547273731,0.38781219591902016,0.0,0.0,0.01478385642587143,-0.0008973057350035391,0.002718728939897836,88,84,84,0.21484375,0.16894358808976334,0.26917533002811644,0.46875,0.4085346505933857,0.5298893404332313,0.31640625,0.26250760743602425,0.37573333984535046,0.0,0.0,0.01478385642587143,-0.016316967989534754,0.0026084632817282823,120,81,55
effort_separation,both,0.75,0.5,0.7,selected,100,ovule_lifetime_pollen_annual,0.5,lifetime,annual,256,256,0.0,0.0,0.01478385642587143,47.9453125,0.032092652469444,0.9062109375,0.3359375,0.280883264256863,0.395842688632876,0.375,0.31795501653541774,0.43574094757105014,0.2890625,0.2369733003711826,0.34738863905848194,0.0,0.0,0.01478385642587143,-0.001049263566083322,0.002847998998877051,96,74,86,0.234375,0.1866465082202543,0.2899574155059899,0.421875,0.36297114591343,0.4830888316531124,0.34375,0.28826407712322777,0.403855878009857,0.0,0.0,0.01478385642587143,-0.010031202740071547,0.0024690116564882983,108,88,60
effort_separation,both,0.75,0.5,0.7,selected,200,ovule_annual_pollen_annual,0.5,annual,annual,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,0.78705078125,0.33984375,0.28457152593543,0.39985142807598195,0.40625,0.34790367679855766,0.4673682962812932,0.25390625,0.20449864653192884,0.31059028280267975,0.0,0.0,0.01478385642587143,-0.005717344388739169,0.0031973888538616665,104,65,87,0.234375,0.1866465082202543,0.2899574155059899,0.55078125,0.4895457648520954,0.6105152497296519,0.21484375,0.16894358808976334,0.26917533002811644,0.0,0.0,0.01478385642587143,-0.020520531911450143,0.0030799592203867663,141,55,60
effort_separation,both,0.75,0.5,0.7,selected,200,ovule_annual_pollen_lifetime,0.5,annual,lifetime,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,0.78705078125,0.33984375,0.28457152593543,0.39985142807598195,0.390625,0.33289789371255574,0.45158607488060365,0.26953125,0.2188800151092185,0.3269969187120816,0.0,0.0,0.01478385642587143,-0.00306356121729022,0.0032311121015887448,100,69,87,0.203125,0.15839924133131683,0.25662867342154433,0.5859375,0.5247637927926416,0.6445702318841617,0.2109375,0.16542210475657976,0.26499981223962715,0.0,0.0,0.01478385642587143,-0.024421391456474408,0.0030308616733005916,150,54,52
effort_separation,both,0.75,0.5,0.7,selected,200,ovule_lifetime_pollen_annual,0.5,lifetime,annual,256,256,0.0,0.0,0.01478385642587143,47.93359375,0.02763976674520186,0.78705078125,0.34765625,0.29196088318828545,0.40785607306647226,0.3984375,0.3403930035879241,0.459484967248581,0.25390625,0.20449864653192884,0.31059028280267975,0.0,0.0,0.01478385642587143,-0.0029111610446064433,0.0032016720648391996,102,65,89,0.27734375,0.22610219451112512,0.3351687415535207,0.5078125,0.44690987163300716,0.5684841306103388,0.21484375,0.16894358808976334,0.26917533002811644,0.0,0.0,0.01478385642587143,-0.01683720669916016,0.002928521272087911,130,55,71
effort_separation,both,0.75,0.5,0.7,selected,400,ovule_annual_pollen_annual,0.5,annual,annual,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,0.7280957031249999,0.34375,0.28826407712322777,0.403855878009857,0.41796875,0.35919855391479266,0.4791644225300769,0.23828125,0.1902054003663705,0.2940955244815466,0.0,0.0,0.01478385642587143,-0.007495977271182888,0.003441157717805621,107,61,88,0.2421875,0.19377015335079256,0.2982277726187974,0.58984375,0.5286958295312854,0.6483351962671908,0.16796875,0.12715856241588983,0.2185963422419154,0.0,0.0,0.01478385642587143,-0.025546298679921448,0.003441167916502505,151,43,62
effort_separation,both,0.75,0.5,0.7,selected,400,ovule_annual_pollen_lifetime,0.5,annual,lifetime,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,0.7280957031249999,0.34375,0.28826407712322777,0.403855878009857,0.41015625,0.3516648037328092,0.47130417046871464,0.24609375,0.19734067215723067,0.3023542549340322,0.0,0.0,0.01478385642587143,-0.003978087446009287,0.0034413663299038425,105,63,88,0.203125,0.15839924133131683,0.25662867342154433,0.6171875,0.5563285402485222,0.6745814934016642,0.1796875,0.13750213221413665,0.23134377580868726,0.0,0.0,0.01478385642587143,-0.028346767548553104,0.0032165042671439717,158,46,52
effort_separation,both,0.75,0.5,0.7,selected,400,ovule_lifetime_pollen_annual,0.5,lifetime,annual,256,256,0.0,0.0,0.01478385642587143,47.90625,0.04458241706956573,0.7280957031249999,0.3828125,0.3254185065983358,0.4436714597514778,0.40625,0.34790367679855766,0.4673682962812932,0.2109375,0.16542210475657976,0.26499981223962715,0.0,0.0,0.01478385642587143,-0.0026847892981246976,0.003516998393452472,104,54,98,0.265625,0.21527669094275786,0.3229032417568694,0.5625,0.5012513172897817,0.6219007006569843,0.171875,0.13059812036467136,0.2228537854148068,0.0,0.0,0.01478385642587143,-0.023026591672972548,0.0032308707403041373,144,44,68
effort_separation,mainland,0.75,0.5,0.3,neutral,10,ovule_annual_pollen_annual,0.5,annual,annual,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,8.490234375,0.05859375,0.03582660763317509,0.09441226561778955,0.078125,0.05114064056843023,0.11758323829089878,0.86328125,0.8157948225987579,0.9000262817168199,0.0,0.0,0.01478385642587143,-0.0006204084635219004,0.0007986788971643529,20,221,15,0.0703125,0.04493554746197091,0.10839432915401236,0.05859375,0.03582660763317509,0.09441226561778955,0.87109375,0.8244958864844745,0.9067192200744492,0.0,0.0,0.01478385642587143,0.0009271271537383099,0.0007984475736497964,15,223,18
effort_separation,mainland,0.75,0.5,0.3,neutral,10,ovule_annual_pollen_lifetime,0.5,annual,lifetime,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,8.490234375,0.0859375,0.05743557903626671,0.12668230206640807,0.1015625,0.07025498422463894,0.14465090136472736,0.8125,0.7601980554703877,0.8555620342634428,0.0,0.0,0.01478385642587143,-0.000862211725749592,0.0008926405147358398,26,208,22,0.0859375,0.05743557903626671,0.12668230206640807,0.08203125,0.05427759190690546,0.12214328807409647,0.83203125,0.7814036577580846,0.8728414375841101,0.0,0.0,0.01478385642587143,0.00027522662984391026,0.0008687047908692419,21,213,22
effort_separation,mainland,0.75,0.5,0.3,neutral,10,ovule_lifetime_pollen_annual,0.5,lifetime,annual,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,8.490234375,0.05859375,0.03582660763317509,0.09441226561778955,0.08984375,0.06061336726621258,0.1312015149581351,0.8515625,0.8028248479091987,0.8899052530413604,0.0,0.0,0.01478385642587143,-0.00010903181746307303,0.0008035043337680881,23,218,15,0.06640625,0.04187072285916844,0.10376215263514196,0.06640625,0.04187072285916844,0.10376215263514196,0.8671875,0.8201396562762842,0.9033784491609664,0.0,0.0,0.01478385642587143,-0.00017069514575700283,0.0008304417831821558,17,222,17
effort_separation,mainland,0.75,0.5,0.3,neutral,40,ovule_annual_pollen_annual,0.5,annual,annual,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,7.18935546875,0.21484375,0.16894358808976334,0.26917533002811644,0.25,0.20091686568173925,0.3064750625311965,0.53515625,0.4739903018869167,0.5952827082081391,0.0,0.0,0.01478385642587143,-0.0012926718385593374,0.001600227978919091,64,137,55,0.22265625,0.17600601030365376,0.27750691005757183,0.26171875,0.21167863808724405,0.31880429349071027,0.515625,0.4546288138005892,0.5761591906861023,0.0,0.0,0.01478385642587143,-0.0009781898546279966,0.0016564952892503175,67,132,57
effort_separation,mainland,0.75,0.5,0.3,neutral,40,ovule_annual_pollen_lifetime,0.5,annual,lifetime,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,7.18935546875,0.28125,0.2297209150846507,0.33924702210166807,0.25,0.20091686568173925,0.3064750625311965,0.46875,0.4085346505933857,0.5298893404332313,0.0,0.0,0.01478385642587143,-7.941120601685564e-06,0.001763697514115391,64,120,72,0.22265625,0.17600601030365376,0.27750691005757183,0.23828125,0.1902054003663705,0.2940955244815466,0.5390625,0.47787362687823687,0.599096384338492,0.0,0.0,0.01478385642587143,0.0009037054636130608,0.0016618041391777958,61,138,57
effort_separation,mainland,0.75,0.5,0.3,neutral,40,ovule_lifetime_pollen_annual,0.5,lifetime,annual,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,7.18935546875,0.2109375,0.16542210475657976,0.26499981223962715,0.21875,0.1724715978199255,0.27334432141962717,0.5703125,0.5090737118284735,0.6294723083616384,0.0,0.0,0.01478385642587143,-0.0006704657177569149,0.0015036452416528918,56,146,54,0.2265625,0.1795467073799799,0.28166321410291856,0.234375,0.1866465082202543,0.2899574155059899,0.5390625,0.47787362687823687,0.599096384338492,0.0,0.0,0.01478385642587143,0.00024836710693895855,0.0016111661556118399,60,138,58
effort_separation,mainland,0.75,0.5,0.3,neutral,50,ovule_annual_pollen_annual,0.5,annual,annual,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,7.036875,0.2265625,0.1795467073799799,0.28166321410291856,0.25390625,0.20449864653192884,0.31059028280267975,0.51953125,0.4584937753463775,0.5799912302619868,0.0,0.0,0.01478385642587143,-0.0016751348338116532,0.0016790606340689562,65,133,58,0.23828125,0.1902054003663705,0.2940955244815466,0.296875,0.24424521529493903,0.35551072637807124,0.46484375,0.4047172917918608,0.5260096981130833,0.0,0.0,0.01478385642587143,-0.0013666825686776732,0.0017945555497909476,76,119,61
effort_separation,mainland,0.75,0.5,0.3,neutral,50,ovule_annual_pollen_lifetime,0.5,annual,lifetime,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,7.036875,0.265625,0.21527669094275786,0.3229032417568694,0.2578125,0.20808593083982155,0.31469999961646,0.4765625,0.41618039421813385,0.5376375990518288,0.0,0.0,0.01478385642587143,-3.719465311089083e-05,0.00189679211847008,66,122,68,0.23828125,0.1902054003663705,0.2940955244815466,0.24609375,0.19734067215723067,0.3023542549340322,0.515625,0.4546288138005892,0.5761591906861023,0.0,0.0,0.01478385642587143,0.00027206952496624344,0.0017678087394548583,63,132,61
effort_separation,mainland,0.75,0.5,0.3,neutral,50,ovule_lifetime_pollen_annual,0.5,lifetime,annual,256,256,0.0,0.0,0.01478385642587143,47.9921875,0.0078125,7.036875,0.234375,0.1866465082202543,0.2899574155059899,0.23828125,0.1902054003663705,0.2940955244815466,0.52734375,0.4662346942501266,0.5876443136015835,0.0,0.0,0.01478385642587143,-0.0020822172982622907,0.0016918693929977567,61,135,60,0.2578125,0.20808593083982155,0.31469999961646,0.25390625,0.20449864653192884,0.31059028280267975,0.48828125,0.4276765099686914,0.5492324866662899,0.0,0.0,0.01478385642587143,0.0011438921807444993,0.0017253661066214088,65,125,66
effort_separation,mainland,0.75,0.5,0.3,neutral,100,ovule_annual_pollen_annual,0.5,annual,annual,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.67265625,0.30078125,0.24788835618653265,0.35956458660815055,0.35546875,0.29936712788953435,0.4158438306085691,0.34375,0.28826407712322777,0.403855878009857,0.0,0.0,0.01478385642587143,-0.0031904465322037225,0.0023161148680090208,91,88,77,0.29296875,0.240606845197983,0.3514520953533543,0.328125,0.2735197547273731,0.38781219591902016,0.37890625,0.32168476294187087,0.43970820228626983,0.0,0.0,0.01478385642587143,-0.001459066528679702,0.002284844601022809,84,97,75
effort_separation,mainland,0.75,0.5,0.3,neutral,100,ovule_annual_pollen_lifetime,0.5,annual,lifetime,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.67265625,0.34765625,0.29196088318828545,0.40785607306647226,0.359375,0.30307650360756977,0.4198314560122066,0.29296875,0.240606845197983,0.3514520953533543,0.0,0.0,0.01478385642587143,-0.0013359040592880388,0.002603562054761317,92,75,89,0.35546875,0.29936712788953435,0.4158438306085691,0.30859375,0.2551887425019035,0.36765820253612547,0.3359375,0.280883264256863,0.395842688632876,0.0,0.0,0.01478385642587143,0.0005727523775000481,0.0025534403338443716,79,86,91
effort_separation,mainland,0.75,0.5,0.3,neutral,100,ovule_lifetime_pollen_annual,0.5,lifetime,annual,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.67265625,0.28125,0.2297209150846507,0.33924702210166807,0.30078125,0.24788835618653265,0.35956458660815055,0.41796875,0.35919855391479266,0.4791644225300769,0.0,0.0,0.01478385642587143,-0.0011666484446557336,0.0022574022656545664,77,107,72,0.29296875,0.240606845197983,0.3514520953533543,0.30859375,0.2551887425019035,0.36765820253612547,0.3984375,0.3403930035879241,0.459484967248581,0.0,0.0,0.01478385642587143,-0.00016568008643655656,0.0021543063261207328,79,102,75
effort_separation,mainland,0.75,0.5,0.3,neutral,200,ovule_annual_pollen_annual,0.5,annual,annual,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.3741796875,0.3125,0.2588458887858718,0.37169805737383,0.42578125,0.36674752969705376,0.48700944899116155,0.26171875,0.21167863808724405,0.31880429349071027,0.0,0.0,0.01478385642587143,-0.005538696272865374,0.002928367118806373,109,67,80,0.35546875,0.29936712788953435,0.4158438306085691,0.359375,0.30307650360756977,0.4198314560122066,0.28515625,0.23334463740263667,0.3433203009053549,0.0,0.0,0.01478385642587143,-0.00048210498708052226,0.0029315750113985076,92,73,91
effort_separation,mainland,0.75,0.5,0.3,neutral,200,ovule_annual_pollen_lifetime,0.5,annual,lifetime,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.3741796875,0.36328125,0.3067900082905613,0.4238149524508879,0.40234375,0.3441464041785611,0.46342856777961694,0.234375,0.1866465082202543,0.2899574155059899,0.0,0.0,0.01478385642587143,-0.002487919294656759,0.003173034881590067,103,60,93,0.3828125,0.3254185065983358,0.4436714597514778,0.34375,0.28826407712322777,0.403855878009857,0.2734375,0.22248853918114145,0.33108539576183155,0.0,0.0,0.01478385642587143,0.0024995084737982334,0.0031027508737743303,88,70,98
effort_separation,mainland,0.75,0.5,0.3,neutral,200,ovule_lifetime_pollen_annual,0.5,lifetime,annual,256,256,0.0,0.0,0.01478385642587143,47.98046875,0.014058669821527757,6.3741796875,0.35546875,0.29936712788953435,0.4158438306085691,0.37109375,0.3142292916101357,0.43176967137465927,0.2734375,0.22248853918114145,0.33108539576183155,0.0,0.0,0.01478385642587143,-0.002270865267203415,0.002928452971202743,95,70,91,0.39453125,0.33664349360941154,0.45553747610542067,0.28515625,0.23334463740263667,0.3433203009053549,0.3203125,0.26617385334096993,0.3797640950620776,0.0,0.0,0.01478385642587143,0.005031215100152344,0.002705816775239916,73,82,101
effort_separation,mainland,0.75,0.5,0.3,neutral,400,ovule_annual_pollen_annual,0.5,annual,annual,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.144931640625,0.3828125,0.3254185065983358,0.4436714597514778,0.453125,0.3932873375109957,0.5143486490289297,0.1640625,0.12372760124959209,0.21433030228654026,0.0,0.0,0.01478385642587143,-0.00414087193389138,0.003485718799371888,116,42,98,0.390625,0.33289789371255574,0.45158607488060365,0.3671875,0.3105076134241139,0.4277943484390082,0.2421875,0.19377015335079256,0.2982277726187974,0.0,0.0,0.01478385642587143,0.0010602509254440306,0.003381756301343294,94,62,100
