campaign,environment,survival,selfing,start,control,year,replicates,survivors,extinction_fraction,extinction_low,extinction_high,population_mean,population_mcse,visitor_types_mean,access_increasing_fraction,access_increasing_low,access_increasing_high,access_decreasing_fraction,access_decreasing_low,access_decreasing_high,access_small_change_fraction,access_small_change_low,access_small_change_high,access_extinction_fraction,access_extinction_low,access_extinction_high,access_change_mean,access_change_mcse,access_decreasing,access_small_change,access_increasing,investment_increasing_fraction,investment_increasing_low,investment_increasing_high,investment_decreasing_fraction,investment_decreasing_low,investment_decreasing_high,investment_small_change_fraction,investment_small_change_low,investment_small_change_high,investment_extinction_fraction,investment_extinction_low,investment_extinction_high,investment_change_mean,investment_change_mcse,investment_decreasing,investment_small_change,investment_increasing
primary,mainland,0.75,0.0,0.3,fixed,10,256,254,0.0078125,0.002145090367681419,0.028032768301535768,23.140625,1.0610568161486869,8.490234375,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.9921875,0.9719672316984642,0.9978549096323186,0.0078125,0.002145090367681419,0.028032768301535768,1.1145939814150194e-17,1.20433848487618e-17,0,254,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.9921875,0.9719672316984642,0.9978549096323186,0.0078125,0.002145090367681419,0.028032768301535768,5.4636959873285266e-18,1.9243460855823233e-17,0,254,0
primary,mainland,0.75,0.0,0.3,fixed,40,256,49,0.80859375,0.7559804291899548,0.8520826594222026,4.484375,0.7827993215888105,7.18935546875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.19140625,0.14791734057779737,0.24401957081004516,0.80859375,0.7559804291899548,0.8520826594222026,-1.8126090197961738e-17,2.3811837710889324e-17,0,49,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.19140625,0.14791734057779737,0.24401957081004516,0.80859375,0.7559804291899548,0.8520826594222026,2.0391851472706958e-17,3.850058358303239e-17,0,49,0
primary,mainland,0.75,0.0,0.3,fixed,50,256,37,0.85546875,0.8071377780781674,0.8932893239940645,2.640625,0.5766724598237006,7.036875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.14453125,0.10671067600593546,0.1928622219218325,0.85546875,0.8071377780781674,0.8932893239940645,-7.051416507754372e-17,3.069614840474799e-17,0,37,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.14453125,0.10671067600593546,0.1928622219218325,0.85546875,0.8071377780781674,0.8932893239940645,2.400482215405744e-17,4.580903848867271e-17,0,37,0
primary,mainland,0.75,0.0,0.3,fixed,100,256,2,0.9921875,0.9719672316984642,0.9978549096323186,0.19921875,0.18781998201916683,6.67265625,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0078125,0.002145090367681419,0.028032768301535768,0.9921875,0.9719672316984642,0.9978549096323186,8.326672684688674e-17,8.326672684688673e-17,0,2,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0078125,0.002145090367681419,0.028032768301535768,0.9921875,0.9719672316984642,0.9978549096323186,-2.220446049250313e-16,2.220446049250313e-16,0,2,0
primary,mainland,0.75,0.0,0.3,fixed,200,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,6.3741796875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,mainland,0.75,0.0,0.3,fixed,400,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,6.144931640625,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,mainland,0.75,0.0,0.3,neutral,10,256,256,0.0,0.0,0.01478385642587143,22.5234375,1.0220145679933157,8.490234375,0.10546875,0.07350191137657121,0.14910097533446798,0.09375,0.0638098481830768,0.13570203516294374,0.80078125,0.7475672255055158,0.845101860863296,0.0,0.0,0.01478385642587143,0.00047380084641351623,0.0009464915608680028,24,205,27,0.0625,0.03883364112851165,0.09910223324412587,0.11328125,0.0800407222974869,0.15795616665689804,0.82421875,0.7728971415203973,0.8659539515784516,0.0,0.0,0.01478385642587143,-0.0023814008302283137,0.0009665182569506064,29,211,16
primary,mainland,0.75,0.0,0.3,neutral,40,256,44,0.828125,0.7771462145851933,0.8694018796353287,3.78125,0.7244816224884724,7.18935546875,0.0546875,0.03285229140400938,0.08968958072528235,0.04296875,0.024159813300607562,0.07529105546366555,0.07421875,0.048026107191811204,0.11300077054584494,0.828125,0.7771462145851933,0.8694018796353287,0.000341191616072001,0.004249352692486976,11,19,14,0.04296875,0.024159813300607562,0.07529105546366555,0.046875,0.027014851001628076,0.0801330188843179,0.08203125,0.05427759190690546,0.12214328807409647,0.828125,0.7771462145851933,0.8694018796353287,4.743577923563659e-05,0.004821757312051637,12,21,11
primary,mainland,0.75,0.0,0.3,neutral,50,256,27,0.89453125,0.850899024665532,0.9264980886234288,2.2265625,0.5538808516087182,7.036875,0.03125,0.015918258891511296,0.06044160650774316,0.01953125,0.008370729784579391,0.04489813224965644,0.0546875,0.03285229140400938,0.08968958072528235,0.89453125,0.850899024665532,0.9264980886234288,0.0005005815092509459,0.004462476494407069,5,14,8,0.03515625,0.018604096092635542,0.0654527704282918,0.03515625,0.018604096092635542,0.0654527704282918,0.03515625,0.018604096092635542,0.0654527704282918,0.89453125,0.850899024665532,0.9264980886234288,-0.0035777775853277536,0.006789084204787077,9,9,9
primary,mainland,0.75,0.0,0.3,neutral,100,256,2,0.9921875,0.9719672316984642,0.9978549096323186,0.2421875,0.19510650902041263,6.67265625,0.0,0.0,0.01478385642587143,0.00390625,0.0006898821669617927,0.021790975380582514,0.00390625,0.0006898821669617927,0.021790975380582514,0.9921875,0.9719672316984642,0.9978549096323186,-0.01527608090652105,0.023073624193952147,1,1,0,0.00390625,0.0006898821669617927,0.021790975380582514,0.0,0.0,0.01478385642587143,0.00390625,0.0006898821669617927,0.021790975380582514,0.9921875,0.9719672316984642,0.9978549096323186,0.01429954825497945,0.010950567817030825,0,1,1
primary,mainland,0.75,0.0,0.3,neutral,200,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,6.3741796875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,mainland,0.75,0.0,0.3,neutral,400,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,6.144931640625,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,mainland,0.75,0.0,0.3,selected,10,256,256,0.0,0.0,0.01478385642587143,23.171875,1.052457132440557,8.490234375,0.15625,0.11689244351430939,0.20577145777847722,0.11328125,0.0800407222974869,0.15795616665689804,0.73046875,0.6730030812879184,0.7811199848907815,0.0,0.0,0.01478385642587143,0.0013476214788774089,0.001097971598397475,29,187,40,0.1171875,0.08333128838163656,0.16236260169442127,0.0625,0.03883364112851165,0.09910223324412587,0.8203125,0.7686562241913127,0.8624978677858633,0.0,0.0,0.01478385642587143,0.0028203686632348396,0.0009994325267027088,16,210,30
primary,mainland,0.75,0.0,0.3,selected,40,256,49,0.80859375,0.7559804291899548,0.8520826594222026,4.0,0.7289530499419067,7.18935546875,0.05078125,0.029913811386553534,0.08493105962106533,0.0390625,0.0213540358427329,0.07039983179986732,0.1015625,0.07025498422463894,0.14465090136472736,0.80859375,0.7559804291899548,0.8520826594222026,0.0035921850854483224,0.004719123550018642,10,26,13,0.08984375,0.06061336726621258,0.1312015149581351,0.01171875,0.003993287123007758,0.033881572667882304,0.08984375,0.06061336726621258,0.1312015149581351,0.80859375,0.7559804291899548,0.8520826594222026,0.020190679598234805,0.0037071710266330447,3,23,23
primary,mainland,0.75,0.0,0.3,selected,50,256,32,0.875,0.8288639408674391,0.9100481668131574,2.625,0.6027154646867368,7.036875,0.0390625,0.0213540358427329,0.07039983179986732,0.03125,0.015918258891511296,0.06044160650774316,0.0546875,0.03285229140400938,0.08968958072528235,0.875,0.8288639408674391,0.9100481668131574,0.003948411490789078,0.006380066013491258,8,14,10,0.05859375,0.03582660763317509,0.09441226561778955,0.00390625,0.0006898821669617927,0.021790975380582514,0.0625,0.03883364112851165,0.09910223324412587,0.875,0.8288639408674391,0.9100481668131574,0.02070247865556372,0.004969782128807982,1,16,15
primary,mainland,0.75,0.0,0.3,selected,100,256,3,0.98828125,0.9661184273321177,0.9960067128769923,0.42578125,0.26919536296117325,6.67265625,0.0,0.0,0.01478385642587143,0.00390625,0.0006898821669617927,0.021790975380582514,0.0078125,0.002145090367681419,0.028032768301535768,0.98828125,0.9661184273321177,0.9960067128769923,-0.02874833221029302,0.017680331734965984,1,2,0,0.0078125,0.002145090367681419,0.028032768301535768,0.0,0.0,0.01478385642587143,0.00390625,0.0006898821669617927,0.021790975380582514,0.98828125,0.9661184273321177,0.9960067128769923,0.034155400811901306,0.016253659132532145,0,1,2
primary,mainland,0.75,0.0,0.3,selected,200,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,6.3741796875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,mainland,0.75,0.0,0.3,selected,400,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,6.144931640625,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,mainland,0.75,0.0,0.7,fixed,10,256,256,0.0,0.0,0.01478385642587143,24.1875,1.0082305287083941,8.490234375,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,-2.862293735361732e-17,2.268308734606036e-17,0,256,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,1.5395670849294163e-17,1.8829897835776798e-17,0,256,0
primary,mainland,0.75,0.0,0.7,fixed,40,256,59,0.76953125,0.7141866534521627,0.8169064239432661,6.84375,0.9801784770202442,7.18935546875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.23046875,0.183093576056734,0.28581334654783735,0.76953125,0.7141866534521627,0.8169064239432661,-2.258080728051166e-17,3.173271392388624e-17,0,59,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.23046875,0.183093576056734,0.28581334654783735,0.76953125,0.7141866534521627,0.8169064239432661,-2.9166876070660895e-17,3.744073357219111e-17,0,59,0
primary,mainland,0.75,0.0,0.7,fixed,50,256,45,0.82421875,0.7728971415203973,0.8659539515784516,4.66015625,0.8027739285106458,7.036875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.17578125,0.13404604842154846,0.22710285847960257,0.82421875,0.7728971415203973,0.8659539515784516,-9.128500424695731e-17,4.354384160582053e-17,0,45,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.17578125,0.13404604842154846,0.22710285847960257,0.82421875,0.7728971415203973,0.8659539515784516,1.973729821555834e-17,3.857866899002234e-17,0,45,0
primary,mainland,0.75,0.0,0.7,fixed,100,256,8,0.96875,0.9395583934922568,0.9840817411084887,0.8203125,0.3567395238158066,6.67265625,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.03125,0.015918258891511296,0.06044160650774316,0.96875,0.9395583934922568,0.9840817411084887,-9.71445146547012e-17,1.5193303145704365e-16,0,8,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.03125,0.015918258891511296,0.06044160650774316,0.96875,0.9395583934922568,0.9840817411084887,5.551115123125783e-17,8.392497208503151e-17,0,8,0
primary,mainland,0.75,0.0,0.7,fixed,200,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,6.3741796875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,mainland,0.75,0.0,0.7,fixed,400,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,6.144931640625,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,mainland,0.75,0.0,0.7,neutral,10,256,256,0.0,0.0,0.01478385642587143,23.34375,0.9902074915013975,8.490234375,0.125,0.08995183318684266,0.17113605913256094,0.0859375,0.05743557903626671,0.12668230206640807,0.7890625,0.7350001877603728,0.8345778952434203,0.0,0.0,0.01478385642587143,0.0015928988492558936,0.0010277442575268659,22,202,32,0.08984375,0.06061336726621258,0.1312015149581351,0.11328125,0.0800407222974869,0.15795616665689804,0.796875,0.7433713265784556,0.8416007586686831,0.0,0.0,0.01478385642587143,0.000357550389485233,0.0010346451723037468,29,204,23
primary,mainland,0.75,0.0,0.7,neutral,40,256,64,0.75,0.6935249374688035,0.7990831343182607,6.2109375,0.9039724539684276,7.18935546875,0.05859375,0.03582660763317509,0.09441226561778955,0.03125,0.015918258891511296,0.06044160650774316,0.16015625,0.12030547683153675,0.21005542558292273,0.75,0.6935249374688035,0.7990831343182607,0.006109216428177447,0.0030944219832232905,8,41,15,0.07421875,0.048026107191811204,0.11300077054584494,0.03515625,0.018604096092635542,0.0654527704282918,0.140625,0.10333688392273097,0.18853901288336414,0.75,0.6935249374688035,0.7990831343182607,0.010234353258331271,0.0037047121158840022,9,36,19
primary,mainland,0.75,0.0,0.7,neutral,50,256,43,0.83203125,0.7814036577580846,0.8728414375841101,4.0859375,0.7649060938034306,7.036875,0.0390625,0.0213540358427329,0.07039983179986732,0.03125,0.015918258891511296,0.06044160650774316,0.09765625,0.06702402222215342,0.14018486224554,0.83203125,0.7814036577580846,0.8728414375841101,0.007265100264806764,0.004313715100248783,8,25,10,0.046875,0.027014851001628076,0.0801330188843179,0.0234375,0.010784867555857603,0.0501809956000511,0.09765625,0.06702402222215342,0.14018486224554,0.83203125,0.7814036577580846,0.8728414375841101,0.010202137616114828,0.00438955269430443,6,25,12
primary,mainland,0.75,0.0,0.7,neutral,100,256,9,0.96484375,0.9345472295717082,0.9813959039073644,0.93359375,0.3667363826412482,6.67265625,0.015625,0.006092598203366294,0.039479262709196654,0.015625,0.006092598203366294,0.039479262709196654,0.00390625,0.0006898821669617927,0.021790975380582514,0.96484375,0.9345472295717082,0.9813959039073644,0.00288677556741759,0.013002250394815803,4,1,4,0.01953125,0.008370729784579391,0.04489813224965644,0.00390625,0.0006898821669617927,0.021790975380582514,0.01171875,0.003993287123007758,0.033881572667882304,0.96484375,0.9345472295717082,0.9813959039073644,0.016972704554182205,0.008391955243387943,1,3,5
primary,mainland,0.75,0.0,0.7,neutral,200,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,6.3741796875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,mainland,0.75,0.0,0.7,neutral,400,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,6.144931640625,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,mainland,0.75,0.0,0.7,selected,10,256,256,0.0,0.0,0.01478385642587143,24.09765625,1.0194234856839735,8.490234375,0.08203125,0.05427759190690546,0.12214328807409647,0.09375,0.0638098481830768,0.13570203516294374,0.82421875,0.7728971415203973,0.8659539515784516,0.0,0.0,0.01478385642587143,0.0009165552898893897,0.0009583342506677907,24,211,21,0.10546875,0.07350191137657121,0.14910097533446798,0.0546875,0.03285229140400938,0.08968958072528235,0.83984375,0.7899445744170772,0.8796945231684632,0.0,0.0,0.01478385642587143,0.003501073091686081,0.0009217389559874195,14,215,27
primary,mainland,0.75,0.0,0.7,selected,40,256,60,0.765625,0.71004258449401,0.8133534917797457,6.17578125,0.924236981965099,7.18935546875,0.078125,0.05114064056843023,0.11758323829089878,0.07421875,0.048026107191811204,0.11300077054584494,0.08203125,0.05427759190690546,0.12214328807409647,0.765625,0.71004258449401,0.8133534917797457,0.0035339837030401887,0.004955148863738743,19,21,20,0.08984375,0.06061336726621258,0.1312015149581351,0.015625,0.006092598203366294,0.039479262709196654,0.12890625,0.09328077992555084,0.17550411351552564,0.765625,0.71004258449401,0.8133534917797457,0.011239759377288145,0.003016269436414224,4,33,23
primary,mainland,0.75,0.0,0.7,selected,50,256,41,0.83984375,0.7899445744170772,0.8796945231684632,4.5703125,0.8221684769674614,7.036875,0.06640625,0.04187072285916844,0.10376215263514196,0.03515625,0.018604096092635542,0.0654527704282918,0.05859375,0.03582660763317509,0.09441226561778955,0.83984375,0.7899445744170772,0.8796945231684632,0.005382610196600603,0.005895216165631679,9,15,17,0.06640625,0.04187072285916844,0.10376215263514196,0.01953125,0.008370729784579391,0.04489813224965644,0.07421875,0.048026107191811204,0.11300077054584494,0.83984375,0.7899445744170772,0.8796945231684632,0.01341802980540929,0.004546198588049667,5,19,17
primary,mainland,0.75,0.0,0.7,selected,100,256,8,0.96875,0.9395583934922568,0.9840817411084887,0.62890625,0.2947078691718421,6.67265625,0.01171875,0.003993287123007758,0.033881572667882304,0.00390625,0.0006898821669617927,0.021790975380582514,0.015625,0.006092598203366294,0.039479262709196654,0.96875,0.9395583934922568,0.9840817411084887,0.016755517532183878,0.013432891985923883,1,4,3,0.015625,0.006092598203366294,0.039479262709196654,0.0,0.0,0.01478385642587143,0.015625,0.006092598203366294,0.039479262709196654,0.96875,0.9395583934922568,0.9840817411084887,0.035569721451898025,0.012212376382112823,0,4,4
primary,mainland,0.75,0.0,0.7,selected,200,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,6.3741796875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,mainland,0.75,0.0,0.7,selected,400,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,6.144931640625,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,mainland,0.75,0.5,0.3,fixed,10,256,256,0.0,0.0,0.01478385642587143,47.98828125,0.008720928377104037,8.490234375,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,-2.168404344971009e-19,2.168404344971009e-19,0,256,0
primary,mainland,0.75,0.5,0.3,fixed,40,256,256,0.0,0.0,0.01478385642587143,47.98828125,0.008720928377104037,7.18935546875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,2.168404344971009e-19,2.168404344971009e-19,0,256,0
primary,mainland,0.75,0.5,0.3,fixed,50,256,256,0.0,0.0,0.01478385642587143,47.9921875,0.0078125,7.036875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,-2.168404344971009e-19,2.168404344971009e-19,0,256,0
